day,twdM,isiM,javaM,rpM,numM,twdH,isiH,javaH,rpH,numH,twdA,isiA,javaA,rpA,numA
19,6,0,0,0,38,2,0,3,0,63,0,0,0,0,27
20,330,0,0,0,0,18,0,0,0,127,0,0,101,0,0
21,185,0,0,0,63,139,2,97,0,11,132,0,0,0,62
22,24,0,0,0,16,6,0,75,0,5,4,0,0,0,26
23,0,11,14,0,0,0,18,193,0,0,5,33,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0
27,150,0,0,0,0,0,0,0,267,0,1,0,0,0,27
28,240,0,0,0,0,2,0,0,0,325,2,0,0,0,0
29,20,88,0,0,4,21,0,0,220,0,2,0,7,0,0
30,100,17,0,0,0,2,0,0,153,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,30,0,330,0,0,0,0,98,0,2,92,0
3,110,70,0,40,0,0,0,0,0,262,2,0,0,122,0
4,30,0,0,12,65,544,0,0,0,7,167,76,3,31,55
5,0,46,0,0,0,38,0,0,0,105,76,180,58,64,0
6,160,0,0,30,0,10,0,0,0,298,50,180,10,75,0
